onset	duration	trial_type	value	sample
5.923	0.0	apv	10	5923
7.29	0.0	onv	70	7290
8.473	0.0	onn	170	8473
9.664	0.0	opvwg5	25	9664
10.4	0.0	target_buttonpress	230	10400
13.388	0.0	env	100	13388
14.743	0.0	onnwg4	174	14743
15.717	0.0	target_buttonpress	230	15717
17.969	0.0	inn	180	17969
19.152	0.0	inv	80	19152
20.502	0.0	iinv	90	20502
21.918	0.0	ipn	130	21918
23.201	0.0	epn	150	23201
24.455	0.0	epvwg1	51	24455
24.926	0.0	target_buttonpress	230	24926
28.316	0.0	inn	180	28316
29.599	0.0	iinv	90	29599
30.932	0.0	ipn	130	30932
32.315	0.0	opn	120	32315
33.698	0.0	ipv	30	33698
34.931	0.0	opn	120	34931
36.064	0.0	enn	200	36064
37.447	0.0	anv	60	37447
38.629	0.0	epv	50	38629
39.845	0.0	envwg1	101	39845
40.475	0.0	target_buttonpress	230	40475
43.694	0.0	inn	180	43694
45.011	0.0	ipv	30	45011
46.294	0.0	epv	50	46294
47.637	0.0	iipvwg3	43	47637
48.36	0.0	target_buttonpress	230	48360
50.959	0.0	apv	10	50959
52.242	0.0	opn	120	52242
53.608	0.0	onv	70	53608
54.758	0.0	ipv	30	54758
56.14	0.0	opn	120	56140
57.54	0.0	onv	70	57540
58.74	0.0	ennwg3	203	58740
59.464	0.0	target_buttonpress	230	59464
61.755	0.0	enn	200	61755
63.155	0.0	opn	120	63155
64.421	0.0	iipv	40	64421
65.754	0.0	epv	50	65754
67.154	0.0	iinn	190	67154
68.303	0.0	iinv	90	68303
69.436	0.0	opn	120	69436
70.736	0.0	iinv	90	70736
71.895	0.0	onnwg5	175	71895
72.614	0.0	target_buttonpress	230	72614
75.684	0.0	env	100	75684
76.9	0.0	ann	160	76900
78.183	0.0	inn	180	78183
79.416	0.0	onv	70	79416
80.672	0.0	anvwg1	61	80672
81.387	0.0	target_buttonpress	230	81387
84.781	0.0	iinv	90	84781
86.147	0.0	ann	160	86147
87.38	0.0	epn	150	87380
88.646	0.0	onn	170	88646
89.913	0.0	apn	110	89913
91.112	0.0	epn	150	91112
92.512	0.0	ipv	30	92512
93.645	0.0	ennwg1	201	93645
94.18	0.0	target_buttonpress	230	94180
96.111	0.0	iinn	190	96111
97.477	0.0	epv	50	97477
98.893	0.0	opn	120	98893
100.193	0.0	apn	110	100193
101.376	0.0	anv	60	101376
102.709	0.0	ann	160	102709
103.941	0.0	inv	80	103941
105.074	0.0	onv	70	105074
106.302	0.0	apvwg4	14	106302
107.029	0.0	target_buttonpress	230	107029
110.573	0.0	onn	170	110573
111.956	0.0	anv	60	111956
113.222	0.0	onv	70	113222
114.455	0.0	opv	20	114455
115.688	0.0	enn	200	115688
116.816	0.0	annwg5	165	116816
117.667	0.0	target_buttonpress	230	117667
121.203	0.0	epv	50	121203
122.569	0.0	ipn	130	122569
123.818	0.0	iipv	40	123818
125.018	0.0	ipn	130	125018
126.334	0.0	ipv	30	126334
127.6	0.0	epv	50	127600
128.753	0.0	innwg2	182	128753
129.339	0.0	target_buttonpress	230	129339
132.699	0.0	iinn	190	132699
133.915	0.0	ipn	130	133915
135.115	0.0	iinv	90	135115
136.498	0.0	ipn	130	136498
137.864	0.0	inn	180	137864
139.155	0.0	iipnwg3	143	139155
139.841	0.0	target_buttonpress	230	139841
142.229	0.0	iinv	90	142229
143.612	0.0	iinn	190	143612
145.028	0.0	anv	60	145028
146.411	0.0	inv	80	146411
147.811	0.0	iipv	40	147811
149.093	0.0	opn	120	149093
150.411	0.0	opnwg1	121	150411
150.906	0.0	target_buttonpress	230	150906
152.909	0.0	inv	80	152909
154.142	0.0	iipn	140	154142
155.391	0.0	inn	180	155391
156.608	0.0	ipn	130	156608
157.957	0.0	ann	160	157957
159.218	0.0	envwg1	101	159218
159.809	0.0	target_buttonpress	230	159809
161.739	0.0	inn	180	161739
162.922	0.0	epn	150	162922
164.255	0.0	onn	170	164255
165.538	0.0	apv	10	165538
166.838	0.0	anv	60	166838
168.137	0.0	ann	160	168137
169.437	0.0	inn	180	169437
170.77	0.0	apn	110	170770
172.036	0.0	opv	20	172036
173.207	0.0	innwg1	181	173207
173.829	0.0	target_buttonpress	230	173829
176.201	0.0	anv	60	176201
177.384	0.0	enn	200	177384
178.584	0.0	apv	10	178584
179.81	0.0	iinnwg4	194	179810
180.921	0.0	target_buttonpress	230	180921
183.299	0.0	ipv	30	183299
184.649	0.0	onn	170	184649
185.965	0.0	anv	60	185965
187.148	0.0	iipn	140	187148
188.564	0.0	inv	80	188564
189.947	0.0	iipn	140	189947
191.23	0.0	epv	50	191230
192.613	0.0	env	100	192613
193.879	0.0	apv	10	193879
195.19	0.0	iipnwg2	142	195190
195.857	0.0	target_buttonpress	230	195857
199.061	0.0	ann	160	199061
200.443	0.0	epv	50	200443
201.71	0.0	enn	200	201710
203.093	0.0	onv	70	203093
204.276	0.0	enn	200	204276
205.602	0.0	apvwg4	14	205602
206.419	0.0	target_buttonpress	230	206419
209.057	0.0	iinn	190	209057
210.357	0.0	onn	170	210357
211.706	0.0	iipv	40	211706
213.056	0.0	epn	150	213056
214.406	0.0	inv	80	214406
215.588	0.0	apv	10	215588
216.788	0.0	onv	70	216788
217.965	0.0	onvwg4	74	217965
218.72	0.0	target_buttonpress	230	218720
220.737	0.0	anv	60	220737
222.036	0.0	env	100	222036
223.186	0.0	onv	70	223186
224.536	0.0	ann	160	224536
225.752	0.0	iinv	90	225752
226.864	0.0	ipvwg3	33	226864
227.588	0.0	target_buttonpress	230	227588
230.4	0.0	enn	200	230400
231.683	0.0	onn	170	231683
232.933	0.0	epv	50	232933
234.266	0.0	iipn	140	234266
235.499	0.0	onn	170	235499
236.915	0.0	iipn	140	236915
238.12	0.0	opvwg5	25	238120
238.957	0.0	target_buttonpress	230	238957
241.98	0.0	apv	10	241980
243.246	0.0	ipv	30	243246
244.512	0.0	ann	160	244512
245.695	0.0	iinn	190	245695
246.828	0.0	onv	70	246828
248.195	0.0	anv	60	248195
249.461	0.0	ann	160	249461
250.76	0.0	epn	150	250760
252.067	0.0	invwg2	82	252067
252.68	0.0	target_buttonpress	230	252680
255.909	0.0	onn	170	255909
257.258	0.0	anv	60	257258
258.491	0.0	env	100	258491
259.657	0.0	epv	50	259657
260.743	0.0	innwg5	185	260743
261.67	0.0	target_buttonpress	230	261670
263.823	0.0	anv	60	263823
265.106	0.0	inv	80	265106
266.422	0.0	apv	10	266422
267.788	0.0	ipv	30	267788
269.121	0.0	iipv	40	269121
270.287	0.0	apv	10	270287
271.52	0.0	epn	150	271520
272.74	0.0	anvwg4	64	272740
273.489	0.0	target_buttonpress	230	273489
276.235	0.0	env	100	276235
277.535	0.0	ipv	30	277535
278.851	0.0	iipv	40	278851
280.018	0.0	ann	160	280018
281.35	0.0	iinn	190	281350
282.517	0.0	enn	200	282517
283.762	0.0	opnwg4	124	283762
284.857	0.0	target_buttonpress	230	284857
287.265	0.0	apv	10	287265
288.598	0.0	opv	20	288598
289.848	0.0	ipv	30	289848
290.997	0.0	inn	180	290997
292.214	0.0	opv	20	292214
293.413	0.0	apvwg2	12	293413
294.137	0.0	target_buttonpress	230	294137
296.179	0.0	env	100	296179
297.478	0.0	enn	200	297478
298.711	0.0	anv	60	298711
300.094	0.0	ipn	130	300094
301.444	0.0	env	100	301444
302.777	0.0	onn	170	302777
