onset	duration	trial_type	value	sample
4.855	0.0	iinv	90	4855
6.004	0.0	opn	120	6004
10.303	0.0	ann	160	10303
11.652	0.0	env	100	11652
12.819	0.0	opn	120	12819
13.952	0.0	onv	70	13952
15.301	0.0	enn	200	15301
19.616	0.0	iinn	190	19616
20.916	0.0	apn	110	20916
22.299	0.0	iipv	40	22299
23.498	0.0	ann	160	23498
24.848	0.0	iipn	140	24848
25.743	0.0	buttonpress	240	25743
25.981	0.0	apn	110	25981
27.181	0.0	enn	200	27181
31.846	0.0	ipn	130	31846
33.145	0.0	onn	170	33145
34.528	0.0	ann	160	34528
35.728	0.0	anv	60	35728
36.994	0.0	iipn	140	36994
40.743	0.0	epv	50	40743
42.042	0.0	ipv	30	42042
43.342	0.0	onv	70	43342
44.642	0.0	onn	170	44642
45.941	0.0	inv	80	45941
47.174	0.0	onv	70	47174
48.54	0.0	iipn	140	48540
49.35	0.0	buttonpress	240	49350
52.855	0.0	ann	160	52855
54.138	0.0	epv	50	54138
55.338	0.0	inv	80	55338
56.571	0.0	enn	200	56571
57.871	0.0	iipv	40	57871
59.237	0.0	iinn	190	59237
63.152	0.0	ipv	30	63152
64.302	0.0	opn	120	64302
65.535	0.0	epv	50	65535
66.668	0.0	opv	20	66668
67.967	0.0	inn	180	67967
69.367	0.0	epv	50	69367
70.683	0.0	env	100	70683
74.465	0.0	apn	110	74465
75.648	0.0	inn	180	75648
76.898	0.0	iipv	40	76898
78.114	0.0	iinn	190	78114
79.48	0.0	inn	180	79480
83.795	0.0	ann	160	83795
85.028	0.0	inn	180	85028
86.211	0.0	iipv	40	86211
87.344	0.0	iinn	190	87344
88.694	0.0	ipv	30	88694
90.06	0.0	iipv	40	90060
94.192	0.0	anv	60	94192
95.508	0.0	ipn	130	95508
96.908	0.0	iinn	190	96908
102.206	0.0	iipn	140	102206
103.622	0.0	epv	50	103622
104.789	0.0	opn	120	104789
106.021	0.0	anv	60	106021
107.254	0.0	iinv	90	107254
108.604	0.0	opv	20	108604
109.837	0.0	inn	180	109837
114.935	0.0	apn	110	114935
116.235	0.0	ann	160	116235
117.568	0.0	iipv	40	117568
118.967	0.0	ipv	30	118967
120.367	0.0	onn	170	120367
121.583	0.0	apn	110	121583
122.999	0.0	enn	200	122999
127.181	0.0	opn	120	127181
128.348	0.0	inv	80	128348
129.697	0.0	epv	50	129697
130.98	0.0	ann	160	130980
132.196	0.0	epv	50	132196
133.446	0.0	apv	10	133446
134.795	0.0	iinv	90	134795
135.928	0.0	iipn	140	135928
139.744	0.0	env	100	139744
141.11	0.0	iipv	40	141110
145.609	0.0	iipn	140	145609
146.775	0.0	ipn	130	146775
147.991	0.0	inv	80	147991
149.341	0.0	opn	120	149341
150.707	0.0	ipn	130	150707
152.073	0.0	iinv	90	152073
156.805	0.0	epv	50	156805
158.088	0.0	ipv	30	158088
159.387	0.0	apn	110	159387
160.787	0.0	iinv	90	160787
162.187	0.0	opn	120	162187
163.353	0.0	epn	150	163353
164.636	0.0	opv	20	164636
165.885	0.0	inv	80	165885
170.167	0.0	anv	60	170167
171.383	0.0	apn	110	171383
172.6	0.0	env	100	172600
173.866	0.0	opn	120	173866
175.082	0.0	iinv	90	175082
179.564	0.0	apn	110	179564
180.847	0.0	enn	200	180847
182.08	0.0	onn	170	182080
183.346	0.0	ann	160	183346
184.529	0.0	epv	50	184529
185.712	0.0	onn	170	185712
190.694	0.0	ann	160	190694
192.06	0.0	anv	60	192060
193.393	0.0	iinn	190	193393
194.726	0.0	iipv	40	194726
195.975	0.0	iinn	190	195975
197.258	0.0	ipv	30	197258
198.558	0.0	anv	60	198558
202.74	0.0	env	100	202740
204.089	0.0	inv	80	204089
205.239	0.0	ipn	130	205239
206.439	0.0	inv	80	206439
207.605	0.0	opn	120	207605
208.738	0.0	iipv	40	208738
213.636	0.0	anv	60	213636
214.869	0.0	iinv	90	214869
216.185	0.0	apv	10	216185
217.568	0.0	onn	170	217568
218.768	0.0	ipv	30	218768
220.018	0.0	inn	180	220018
225.149	0.0	iinv	90	225149
226.449	0.0	iinn	190	226449
227.632	0.0	enn	200	227632
228.765	0.0	iipv	40	228765
230.148	0.0	epn	150	230148
231.397	0.0	onn	170	231397
232.68	0.0	iipv	40	232680
233.98	0.0	opn	120	233980
238.245	0.0	ipn	130	238245
239.428	0.0	onn	170	239428
243.76	0.0	ipv	30	243760
245.126	0.0	epn	150	245126
246.409	0.0	inn	180	246409
247.792	0.0	ipv	30	247792
249.175	0.0	onn	170	249175
250.424	0.0	onv	70	250424
251.774	0.0	inn	180	251774
254.823	0.0	epn	150	254823
256.189	0.0	apv	10	256189
257.339	0.0	ipn	130	257339
258.572	0.0	apv	10	258572
259.955	0.0	inn	180	259955
261.237	0.0	anv	60	261237
265.12	0.0	iinv	90	265120
266.519	0.0	apn	110	266519
267.902	0.0	iipn	140	267902
269.068	0.0	iinv	90	269068
270.201	0.0	iipv	40	270201
271.467	0.0	iinn	190	271467
272.667	0.0	opn	120	272667
274.067	0.0	ipv	30	274067
278.615	0.0	enn	200	278615
279.881	0.0	epn	150	279881
281.214	0.0	iipn	140	281214
285.913	0.0	env	100	285913
287.179	0.0	inv	80	287179
288.545	0.0	onv	70	288545
289.678	0.0	apv	10	289678
291.044	0.0	ann	160	291044
292.427	0.0	apv	10	292427
293.843	0.0	opv	20	293843
298.259	0.0	ann	160	298259
299.475	0.0	inv	80	299475
300.675	0.0	apv	10	300675
302.074	0.0	epn	150	302074
303.324	0.0	onv	70	303324
304.707	0.0	inv	80	304707
309.205	0.0	iipv	40	309205
310.588	0.0	ipv	30	310588
311.921	0.0	opv	20	311921
313.337	0.0	anv	60	313337
314.72	0.0	ipv	30	314720
316.12	0.0	iipn	140	316120
317.269	0.0	ipn	130	317269
321.235	0.0	iipn	140	321235
322.384	0.0	epv	50	322384
322.447	0.0	buttonpress	240	322447
323.7	0.0	apn	110	323700
325.083	0.0	anv	60	325083
326.25	0.0	inn	180	326250
327.632	0.0	iinn	190	327632
331.714	0.0	inn	180	331714
333.114	0.0	iinv	90	333114
334.364	0.0	epn	150	334364
335.63	0.0	apv	10	335630
339.762	0.0	opv	20	339762
341.128	0.0	inn	180	341128
342.411	0.0	epv	50	342411
343.611	0.0	onv	70	343611
344.81	0.0	apn	110	344810
346.176	0.0	onv	70	346176
347.459	0.0	ann	160	347459
348.726	0.0	opv	20	348726
349.992	0.0	iipn	140	349992
350.687	0.0	buttonpress	240	350687
351.125	0.0	epv	50	351125
355.373	0.0	ipn	130	355373
356.64	0.0	env	100	356640
357.773	0.0	iipn	140	357773
361.821	0.0	iinv	90	361821
363.021	0.0	apn	110	363021
364.37	0.0	epn	150	364370
365.587	0.0	anv	60	365587
366.786	0.0	iipv	40	366786
368.053	0.0	enn	200	368053
369.302	0.0	ipn	130	369302
370.585	0.0	enn	200	370585
375.117	0.0	apv	10	375117
376.483	0.0	anv	60	376483
377.849	0.0	opn	120	377849
379.232	0.0	iinn	190	379232
383.448	0.0	onn	170	383448
384.68	0.0	iipv	40	384680
386.013	0.0	enn	200	386013
387.296	0.0	env	100	387296
388.446	0.0	anv	60	388446
389.729	0.0	env	100	389729
391.112	0.0	iipv	40	391112
395.827	0.0	ann	160	395827
397.01	0.0	iinn	190	397010
398.393	0.0	epv	50	398393
399.726	0.0	enn	200	399726
403.774	0.0	inn	180	403774
405.124	0.0	ipn	130	405124
406.273	0.0	inv	80	406273
407.556	0.0	enn	200	407556
408.906	0.0	opv	20	408906
410.122	0.0	apv	10	410122
411.555	0.0	inv	80	411555
412.955	0.0	iinv	90	412955
417.003	0.0	apn	110	417003
418.236	0.0	ipv	30	418236
419.569	0.0	apn	110	419569
420.702	0.0	epv	50	420702
421.902	0.0	ann	160	421902
423.201	0.0	onv	70	423201
424.551	0.0	inv	80	424551
425.95	0.0	iinn	190	425950
429.649	0.0	epv	50	429649
430.899	0.0	epn	150	430899
